condition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.26524338126182556,0.056996989995241165,0.23578481376171112,0.7138316035270691,0.01468996237963438,0.3276573121547699,0.016949933022260666,0.0873788446187973,0.0028687675949186087,0.31194984912872314,0.16170194745063782,0.1560605764389038,0.1035519540309906,0.0017316780285909772,0.07222030311822891,0.009712282568216324,0.007684273179620504,0.2892482876777649,0.027084453031420708,0.0050124432891607285,0.32732969522476196,0.03572222217917442,0.4251013398170471,0.005975008942186832,0.2691672146320343,0.010683980770409107,0.13018164038658142,0.00260410038754344,0.7149403095245361,0.08483517169952393,0.18500350415706635,0.0061402712017297745,0.18735426664352417,0.0005886915605515242,0.02440854161977768,0.23031622171401978
1,0.0004914772580377758,0.00572714488953352,0.00223141978494823,0.11629487574100494,0.0016801705351099372,0.0044693537056446075,0.018074819818139076,0.0006014058599248528,0.003962323069572449,0.3432997167110443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007958756759762764,0.9765920042991638,0.9064803123474121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6156445741653442,0.9687207341194153,0.943897008895874,0.02054629474878311,0.0024495034012943506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.18351620435714722,0.003277813084423542,0.03654511645436287,0.028987575322389603,0.028440583497285843,0.7795060276985168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0017117164097726345,0.04426908493041992,0.8958909511566162,0.009715773165225983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004085121676325798,0.7069715857505798,0.05169498920440674,0.003616224741563201,0.08366908878087997,0.21181508898735046,0.0015398676041513681,0.0054992977529764175,0.7136284112930298,0.006043487694114447,0.5555421710014343,0.7005056142807007,0.007543209474533796,0.011016334407031536,0.11176981776952744,0.06483560800552368,0.0011482079280540347,0.19217421114444733,0.0030701288487762213,0.002838405082002282,0.32017379999160767,0.23576274514198303,0.05581425875425339,0.008331822231411934,0.012957878410816193,0.01113272737711668,0.006950067821890116,0.03653598204255104,0.0005650901002809405,0.006159489508718252,0.005620260257273912,0.13694392144680023,0.679040253162384,0.009610695764422417,0.06577520817518234,0.011092498898506165
1,0.9145989418029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.008787918835878372,0.33314046263694763,0.0033766701817512512,0.4631800651550293,0.9656346440315247,0.22702428698539734,0.27792707085609436,0.11363033950328827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004551546182483435,0.04714669659733772,0.005706399213522673,0.0014517715899273753,0.003306357888504863,0.012560210190713406,0.003024087520316243,0.005340352654457092,0.009944175370037556,0.002669096225872636,0.0010750162182375789,0.0028899109456688166,0.0019175264751538634,0.0619836263358593,0.0013048857217654586,0.01460616197437048,0.0004449617408681661,0.010603194124996662,0.0022928384132683277,0.0018943480681627989,0.0024610513355582952,0.06809976696968079,0.012923088856041431,0.03187083825469017,0.0036421434488147497,0.030989335849881172,0.03384434059262276,0.002861147280782461,0.0017937670927494764,0.004108693916350603,0.002512649865821004,0.0,0.0,0.0,0.0,0.0
0,0.023915022611618042,0.002332177245989442,0.0042833853513002396,0.0011398704955354333,0.06598099321126938,0.00782039389014244,0.0007084574899636209,0.009311371482908726,0.01929004117846489,0.0055150557309389114,0.0009155418374575675,0.0018252027221024036,0.013769485056400299,0.09154051542282104,0.013658440671861172,0.003850886831060052,0.005378046538680792,0.05881652235984802,0.17687204480171204,0.03938256949186325,0.027233082801103592,0.001258505741134286,0.0031782614532858133,0.006771075539290905,0.006257457658648491,0.0004836761800106615,0.0017736228182911873,0.0036904504522681236,0.001550633693113923,0.015003686770796776,0.004468695726245642,0.005052420776337385,0.004670942667871714,0.04170558229088783,0.0071513294242322445,0.010043147951364517
0,0.9705023765563965,0.9625363349914551,0.898931086063385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00770997442305088,0.08730415999889374,0.2399113029241562,0.010742872953414917,0.051912300288677216,0.0061176009476184845,0.0219509806483984,0.2797308564186096,0.26524779200553894,0.007169346325099468,0.00932423397898674,0.0037945567164570093,0.017330236732959747,0.14744769036769867,0.015509610995650291,0.06131072714924812,0.12632402777671814,0.03672335669398308,0.0674055814743042,0.004156376235187054,0.7341557145118713,0.005600813776254654,0.5911367535591125,0.002648987341672182,0.0033948421478271484,0.010088114999234676,0.03194095194339752,0.1234540194272995,0.5432941913604736,0.009930833242833614,0.8509857058525085,0.009891411289572716,0.8666253685951233,0.655409574508667,0.0018967322539538145,0.8868556618690491
0,0.05132617428898811,0.12089474499225616,0.012567427940666676,0.005683357361704111,0.035734742879867554,0.0010127138812094927,0.005815287586301565,0.002579424297437072,0.03239237144589424,0.00060914212372154,0.007300907745957375,0.18772578239440918,0.0014290953986346722,0.0013960666256025434,0.0024275872856378555,0.01455462072044611,0.007147172465920448,0.00872973632067442,0.017808426171541214,0.021313749253749847,0.005775055848062038,0.07034389674663544,0.0025178552605211735,0.008020787499845028,0.0008747293031774461,0.009032503701746464,0.008444924838840961,0.003977884538471699,0.0016364962793886662,0.014451954513788223,0.0035345659125596285,0.17376816272735596,0.2506760358810425,0.012998735532164574,0.0011695591965690255,0.034738775342702866
0,0.7649428248405457,0.8629980087280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018480134895071387,0.0005526237655431032,0.05202210322022438,0.3810622990131378,0.034821461886167526,0.057764410972595215,0.0033987679053097963,0.03584088757634163,0.007321828976273537,0.002731774700805545,0.008027353323996067,0.005666024517267942,0.16186165809631348,0.20624735951423645,0.015287606976926327,0.2082127332687378,0.0013795536942780018,0.004482797347009182,0.0010517515474930406,0.0004341861349530518,0.001134662888944149,0.008614953607320786,0.00029829697450622916,0.002261050511151552,0.00515684625133872,0.00518681388348341,0.02486034482717514,0.0009767155861482024,0.003987603355199099,0.0253621693700552,0.008556878194212914,0.02078132890164852,0.017170334234833717,0.004611970856785774,0.007662248332053423,0.22700650990009308
0,0.005326361395418644,0.9168277382850647,0.9954652190208435,0.8816145062446594,0.9724842309951782,0.8574735522270203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9469830393791199,0.9063604474067688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007911976426839828,0.005057142581790686,0.0073297591879963875,0.54318767786026,0.011954670771956444,0.016269095242023468,0.012678747996687889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.03360357880592346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03387482091784477,0.5320368409156799,0.2611069977283478,0.19413363933563232,0.00424960209056735,0.003977183718234301,0.004878933075815439,0.013818660750985146,0.006798690650612116,0.010062988847494125,0.048522334545850754,0.004172203131020069,0.06548353284597397,0.01584564335644245,0.0011006833519786596,0.0064307223074138165,0.002552548423409462,0.12898220121860504,0.16096711158752441,0.027520067989826202,0.005538107827305794,0.8937616944313049,0.0025805861223489046,0.0358382873237133,0.005059131886810064,0.002379773883149028,0.10485564917325974,0.04818033427000046,0.11100582778453827,0.612311840057373,0.0021291696466505527,0.007115867920219898,0.011901747435331345,0.007831620052456856,0.0,0.0
0,0.0012401072308421135,0.0026598309632390738,0.014452056027948856,0.0009812420466914773,0.011256664991378784,0.1379922479391098,0.005296636838465929,0.021373646333813667,0.8541043400764465,0.0021155383437871933,0.2986888289451599,0.8225795030593872,0.18043608963489532,0.014198318123817444,0.02500532567501068,0.0011940838303416967,0.007294599898159504,0.13234397768974304,0.0010850757826119661,0.5824976563453674,0.1370125710964203,0.9304061532020569,0.009102924726903439,0.01484886184334755,0.0025745511520653963,0.0018170771654695272,0.0005106369499117136,0.5942903757095337,0.8177115321159363,0.015547282062470913,0.007766405586153269,0.008375965058803558,0.004349132999777794,0.006871222052723169,0.00778356334194541,0.005824002902954817
1,0.03495601564645767,0.07973114401102066,0.08812365680932999,0.05778275802731514,0.004820558242499828,0.004742729943245649,0.002422587713226676,0.3875083923339844,0.03533482179045677,0.0004722508310806006,0.020460491999983788,0.008727582171559334,0.0008915933431126177,0.2306881695985794,0.0023420737124979496,0.020734600722789764,0.008582498878240585,0.21522197127342224,0.007520508021116257,0.2223600149154663,0.007074549328535795,0.4044261872768402,0.010516990907490253,0.000986292026937008,0.0038658545818179846,0.04541878402233124,0.19457849860191345,0.0025966528337448835,0.0010028271935880184,0.0033487058244645596,0.01227633934468031,0.0011156178079545498,0.011053431779146194,0.0012149139074608684,0.005902478471398354,0.01577063277363777
0,0.34023624658584595,0.0029195966199040413,0.02165232226252556,0.0023345937952399254,0.01053597405552864,0.00031471208785660565,0.01467388216406107,0.0005589515203610063,0.000429642794188112,0.01599981263279915,0.021452436223626137,0.01944838836789131,0.618337869644165,0.0006919357110746205,0.0021113127004355192,0.0026548795867711306,0.010558396577835083,0.0037574460729956627,0.028328174725174904,0.005409634206444025,0.002310201758518815,0.0069538140669465065,0.0034531557466834784,0.005882579833269119,0.05436534062027931,0.010036958381533623,0.06965711712837219,0.010436119511723518,0.0008671237737871706,0.1136770024895668,0.0011927259620279074,0.00582559360191226,0.0016470294212922454,0.036994434893131256,0.00854435097426176,0.021960949525237083
1,0.0023169617634266615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9591000080108643,0.693920373916626,0.06987801939249039,0.36242449283599854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.07206142693758011,0.009379896335303783,0.008964277803897858,0.001570324064232409,0.0021337983198463917,0.02584451623260975,0.013432943262159824,0.00553583400323987,0.0005781137733720243,0.0025931119453161955,0.008581777103245258,0.008055763319134712,0.22964169085025787,0.0514032244682312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0020011342130601406,0.015909049659967422,0.02157564088702202,0.01171194203197956,0.0011594389798119664,0.0003882548480760306,0.004081736318767071,0.001408619456924498,0.011304679326713085,0.003936194349080324,0.020282600075006485,0.007131834048777819,0.0856660008430481,0.0022126147523522377,0.017522472888231277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004631579853594303,0.2818983197212219,0.0011497281957417727,0.006101970560848713,0.007259450852870941,0.003039749339222908,0.08958994597196579,0.1798492968082428,0.3799944519996643,0.002267221687361598,0.008029932156205177,0.007201703730970621,0.005190318450331688,0.0013348731445148587,0.505218505859375,0.0008690580143593252,0.0022891827393323183,0.5385184288024902,0.006643295753747225,0.0015294295735657215,0.025399187579751015,0.0028786819893866777,0.03627296909689903,0.0003591917338781059,0.041338592767715454,0.15248394012451172,0.007012190297245979,0.009190441109240055,0.0007280760328285396,0.0017714384011924267,0.009327277541160583,0.00633992487564683,0.022950926795601845,0.013404648751020432,0.000948196102399379,0.07723616808652878
0,0.007335173897445202,0.5124186277389526,0.7333042025566101,0.002693677321076393,0.8359559178352356,0.8139421343803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.92112135887146,0.0341978557407856,0.7805705070495605,0.9257586002349854,0.5305945873260498,0.0025938472244888544,0.6591766476631165,0.29769861698150635,0.7565248608589172,0.93232262134552,0.3332158625125885,0.00992931891232729,0.0069120293483138084,0.07588028162717819,0.005478466395288706,0.8654370903968811,0.9982321858406067,0.9606825709342957,0.002365281106904149,0.00918364804238081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0011734365252777934,0.013332986272871494,0.00782824121415615,0.0014213265385478735,0.002434574067592621,0.005451691336929798,0.0059794653207063675,0.0032015671022236347,0.006598298903554678,0.001403373433277011,0.0018282406963407993,0.008185010403394699,0.01839645951986313,0.008056918159127235,0.0009961525211110711,0.014124518260359764,0.004905049689114094,0.003719964064657688,0.07253959029912949,0.008154042065143585,0.006970205809921026,0.000906823668628931,0.028889451175928116,0.0033825901336967945,0.00034175688051618636,0.013690334744751453,0.8119184374809265,0.0434378907084465,0.02259063720703125,0.0034145729150623083,0.013618247583508492,0.0002393981849309057,0.0017017136560752988,0.0045595536939799786,0.05838656425476074,0.049294859170913696
1,0.46261081099510193,0.04155087471008301,0.002945920452475548,0.04169512912631035,0.8795893788337708,0.5971866250038147,0.7012149691581726,0.42005956172943115,0.9592313766479492,0.008492098189890385,0.41022148728370667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0015623702201992273,0.0004106182896066457,0.6721305847167969,0.08130583167076111,0.004279031418263912,0.6027884483337402,0.05306146293878555,0.02387903444468975,0.013529093936085701,0.013179737143218517,0.005758815445005894,0.005671825259923935,0.1586180180311203,0.0007921525975689292,0.003469218034297228,0.0012699896469712257,0.0005263905040919781,0.0010063070803880692,0.019057268276810646,0.0526895597577095,0.0014367493567988276,0.0033741197548806667,0.005564834922552109,0.030145607888698578,0.0727510079741478,0.6501081585884094,0.013850199058651924,0.016597270965576172,0.004082953557372093,0.00439057033509016,0.012467834167182446,0.011682247743010521,0.006262945476919413,0.002502315677702427,0.2549148499965668,0.012127959169447422
1,0.21970915794372559,0.02780948579311371,0.08177228271961212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.012302448973059654,0.0006931332754902542,0.366362065076828,0.00034274242352694273,0.009087514132261276,0.4309365749359131,0.006375923287123442,0.04312950745224953,0.00856814719736576,0.00278576766140759,0.29855579137802124,0.002798639703541994,0.056043319404125214,0.005375706125050783,0.6222123503684998,0.06555502861738205,0.004908809904009104,0.0008592852973379195,0.34333088994026184,0.023555954918265343,0.0005968962796032429,0.002572103403508663,0.0072534834034740925,0.007551596499979496,0.004649457521736622,0.02839154563844204,0.004237551242113113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.013360193930566311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0029476042836904526,0.12117741256952286,0.1473100483417511,0.0027093596290796995,0.007849124260246754,0.0065058935433626175,0.003968338016420603,0.0023416124749928713,0.0030266749672591686,0.0009769928874447942,0.33248525857925415,0.17085804045200348,0.011508626863360405,0.0021516268607228994,0.16853377223014832,0.004399189725518227,0.010448507033288479,0.013234772719442844,0.261343777179718,0.057474732398986816,0.2642005681991577,0.25808507204055786,0.10843243449926376,0.00417319405823946,0.02016393281519413,0.0016393485711887479,0.012324498035013676,0.15789034962654114,0.07484612613916397,0.39722973108291626,0.650591254234314,0.0,0.0,0.0,0.0,0.0
0,0.001196820056065917,0.0038782781921327114,0.016083771362900734,0.08603442460298538,0.06329398602247238,0.012031891383230686,0.0064649321138858795,0.0066351196728646755,0.0006232098094187677,0.028696410357952118,0.004207311198115349,0.8274331092834473,0.9059779047966003,0.0031188977882266045,0.006618922110646963,0.001504158484749496,0.02073366753757,0.0006515935529023409,0.0028912618290632963,0.0017602023435756564,0.004256943240761757,0.011174773797392845,0.013929775916039944,0.011942313052713871,0.004945772234350443,0.0007659693364985287,0.00559238251298666,0.0026167924515902996,0.004338128957897425,0.0029646633192896843,0.003725283546373248,0.005865016020834446,0.0075852167792618275,0.008669139817357063,0.012266207486391068,0.0011635331902652979
0,0.019389120861887932,0.012745128944516182,0.02609110437333584,0.0017932388000190258,0.9647167921066284,0.23879465460777283,0.006028123199939728,0.16501498222351074,0.004876713268458843,0.01679367572069168,0.004329382441937923,0.012499124743044376,0.013797448016703129,0.01440287847071886,0.025272900238633156,0.15277762711048126,0.002862317720428109,0.06497547775506973,0.039513275027275085,0.0038705456536263227,0.002172897569835186,0.01283954456448555,0.0939377099275589,0.005532742477953434,0.01864045485854149,0.0245811864733696,0.026549503207206726,0.0036755951587110758,0.022627511993050575,0.04522043839097023,0.041766054928302765,0.1751006841659546,0.00044789418461732566,0.005688037257641554,0.3564697802066803,0.8922191858291626
